time in min;cell voltage in V;current in A;mean current density in A/cm^2;efficiency in percent;s00001  current density in A/cm^2;s00001  U_OCV in V;s00001  U_act in V;s00001  U_ohm in V;s00001  U_trans in V;s00001  U_act_a in V;s00001  U_trans_a in V;s00001  catalyst coverage gas 1;s00001  catalyst coverage gas 2;s00001  membrane saturation gas 1;s00001  membrane saturation gas 2;s00001  total_resistance in ohm cm^2;s00001  intake air in mol/s;s00001  o2 in mol/s;s00001  concentration gas 1 in mol/s;s00001  concentration gas 2 in mol/s;s00001  cathode h2o in mol/s;s00001  intake fuel in mol/s;s00001  h2 in mol/s;s00001  anode h2o in mol/s;s00002  current density in A/cm^2;s00002  U_OCV in V;s00002  U_act in V;s00002  U_ohm in V;s00002  U_trans in V;s00002  U_act_a in V;s00002  U_trans_a in V;s00002  catalyst coverage gas 1;s00002  catalyst coverage gas 2;s00002  membrane saturation gas 1;s00002  membrane saturation gas 2;s00002  total_resistance in ohm cm^2;s00002  intake air in mol/s;s00002  o2 in mol/s;s00002  concentration gas 1 in mol/s;s00002  concentration gas 2 in mol/s;s00002  cathode h2o in mol/s;s00002  intake fuel in mol/s;s00002  h2 in mol/s;s00002  anode h2o in mol/s;s00003  current density in A/cm^2;s00003  U_OCV in V;s00003  U_act in V;s00003  U_ohm in V;s00003  U_trans in V;s00003  U_act_a in V;s00003  U_trans_a in V;s00003  catalyst coverage gas 1;s00003  catalyst coverage gas 2;s00003  membrane saturation gas 1;s00003  membrane saturation gas 2;s00003  total_resistance in ohm cm^2;s00003  intake air in mol/s;s00003  o2 in mol/s;s00003  concentration gas 1 in mol/s;s00003  concentration gas 2 in mol/s;s00003  cathode h2o in mol/s;s00003  intake fuel in mol/s;s00003  h2 in mol/s;s00003  anode h2o in mol/s;s00004  current density in A/cm^2;s00004  U_OCV in V;s00004  U_act in V;s00004  U_ohm in V;s00004  U_trans in V;s00004  U_act_a in V;s00004  U_trans_a in V;s00004  catalyst coverage gas 1;s00004  catalyst coverage gas 2;s00004  membrane saturation gas 1;s00004  membrane saturation gas 2;s00004  total_resistance in ohm cm^2;s00004  intake air in mol/s;s00004  o2 in mol/s;s00004  concentration gas 1 in mol/s;s00004  concentration gas 2 in mol/s;s00004  cathode h2o in mol/s;s00004  intake fuel in mol/s;s00004  h2 in mol/s;s00004  anode h2o in mol/s;s00005  current density in A/cm^2;s00005  U_OCV in V;s00005  U_act in V;s00005  U_ohm in V;s00005  U_trans in V;s00005  U_act_a in V;s00005  U_trans_a in V;s00005  catalyst coverage gas 1;s00005  catalyst coverage gas 2;s00005  membrane saturation gas 1;s00005  membrane saturation gas 2;s00005  total_resistance in ohm cm^2;s00005  intake air in mol/s;s00005  o2 in mol/s;s00005  concentration gas 1 in mol/s;s00005  concentration gas 2 in mol/s;s00005  cathode h2o in mol/s;s00005  intake fuel in mol/s;s00005  h2 in mol/s;s00005  anode h2o in mol/s;s00006  current density in A/cm^2;s00006  U_OCV in V;s00006  U_act in V;s00006  U_ohm in V;s00006  U_trans in V;s00006  U_act_a in V;s00006  U_trans_a in V;s00006  catalyst coverage gas 1;s00006  catalyst coverage gas 2;s00006  membrane saturation gas 1;s00006  membrane saturation gas 2;s00006  total_resistance in ohm cm^2;s00006  intake air in mol/s;s00006  o2 in mol/s;s00006  concentration gas 1 in mol/s;s00006  concentration gas 2 in mol/s;s00006  cathode h2o in mol/s;s00006  intake fuel in mol/s;s00006  h2 in mol/s;s00006  anode h2o in mol/s;s00007  current density in A/cm^2;s00007  U_OCV in V;s00007  U_act in V;s00007  U_ohm in V;s00007  U_trans in V;s00007  U_act_a in V;s00007  U_trans_a in V;s00007  catalyst coverage gas 1;s00007  catalyst coverage gas 2;s00007  membrane saturation gas 1;s00007  membrane saturation gas 2;s00007  total_resistance in ohm cm^2;s00007  intake air in mol/s;s00007  o2 in mol/s;s00007  concentration gas 1 in mol/s;s00007  concentration gas 2 in mol/s;s00007  cathode h2o in mol/s;s00007  intake fuel in mol/s;s00007  h2 in mol/s;s00007  anode h2o in mol/s;s00008  current density in A/cm^2;s00008  U_OCV in V;s00008  U_act in V;s00008  U_ohm in V;s00008  U_trans in V;s00008  U_act_a in V;s00008  U_trans_a in V;s00008  catalyst coverage gas 1;s00008  catalyst coverage gas 2;s00008  membrane saturation gas 1;s00008  membrane saturation gas 2;s00008  total_resistance in ohm cm^2;s00008  intake air in mol/s;s00008  o2 in mol/s;s00008  concentration gas 1 in mol/s;s00008  concentration gas 2 in mol/s;s00008  cathode h2o in mol/s;s00008  intake fuel in mol/s;s00008  h2 in mol/s;s00008  anode h2o in mol/s;s00009  current density in A/cm^2;s00009  U_OCV in V;s00009  U_act in V;s00009  U_ohm in V;s00009  U_trans in V;s00009  U_act_a in V;s00009  U_trans_a in V;s00009  catalyst coverage gas 1;s00009  catalyst coverage gas 2;s00009  membrane saturation gas 1;s00009  membrane saturation gas 2;s00009  total_resistance in ohm cm^2;s00009  intake air in mol/s;s00009  o2 in mol/s;s00009  concentration gas 1 in mol/s;s00009  concentration gas 2 in mol/s;s00009  cathode h2o in mol/s;s00009  intake fuel in mol/s;s00009  h2 in mol/s;s00009  anode h2o in mol/s;s00010  current density in A/cm^2;s00010  U_OCV in V;s00010  U_act in V;s00010  U_ohm in V;s00010  U_trans in V;s00010  U_act_a in V;s00010  U_trans_a in V;s00010  catalyst coverage gas 1;s00010  catalyst coverage gas 2;s00010  membrane saturation gas 1;s00010  membrane saturation gas 2;s00010  total_resistance in ohm cm^2;s00010  intake air in mol/s;s00010  o2 in mol/s;s00010  concentration gas 1 in mol/s;s00010  concentration gas 2 in mol/s;s00010  cathode h2o in mol/s;s00010  intake fuel in mol/s;s00010  h2 in mol/s;s00010  anode h2o in mol/s
1;0.612667919932496;503.8;1.77797679568759;51.3469074174018;2.17035064351119;1.19319341854824;0.451217674924657;0.0842379758941879;0.015143262600925;0.0278237546109399;0.00010300953990896;0;0;0;0;0.0388130720471545;0.0112827060571051;0.0020886076045335;0;0;0.00133695555932651;0.00262599184387251;0.00125971818303693;0.00045250783385217;2.12519419172897;1.19212424216897;0.452834999184443;0.0822730183073208;0.017016102751911;0.0252391049592623;9.320533227602e-05;0;0;0;0;0.038713176719341;0.0114401647510798;0.00193114891055875;0;0;0.00165187294727601;0.0028283752136148;0.00146210155277923;0.00045250783385217;2.05794393269976;1.19105441187115;0.45427027318926;0.0802298965477845;0.0190212294308967;0.0227809527420714;8.42013834791655e-05;0;0;0;0;0.0389854627587124;0.0115943473495797;0.0017769663120589;0;0;0.0019602381442757;0.00304856386888749;0.00168229020805192;0.00045250783385217;1.97199592185199;1.18998389776726;0.455528531210589;0.0781038005621749;0.0211540495229514;0.0204531071806751;7.58986495740238e-05;0;0;0;0;0.0396064716446391;0.0117436509493851;0.00162766271225351;0;0;0.00225884534388648;0.00328654372262781;0.00192027006179224;0.00045250783385217;1.87108550613156;1.18891266912872;0.456614815219381;0.0758911274541238;0.0234068997000959;0.0182634406964046;6.82357913601416e-05;0;0;0;0;0.0405599461945635;0.0118867190307141;0.0014845946309245;0;0;0.00254498150654452;0.00354180809811439;0.00217553443727882;0.00045250783385217;1.75907651481657;1.18784069434841;0.45753465010409;0.0735876520642419;0.025769003041001;0.0162208099382393;6.11732889903566e-05;0;0;0;0;0.0418331160949615;0.0120224660727837;0.00134884758885487;0;0;0.00281647559068377;0.00381331102155119;0.00244703736071562;0.00045250783385217;1.63980845992041;1.18676794090126;0.458295265350779;0.0711879425908144;0.0282280084914718;0.0143332118601622;5.46850427696743e-05;0;0;0;0;0.0434123523147756;0.0121500868751885;0.00122122678645007;0;0;0.00307171719549337;0.00409944718420923;0.00273317352337365;0.00045250783385217;1.51700776823918;1.1856943753026;0.458908008786375;0.068687691628034;0.0307752354265993;0.012606939523008;4.87544797524669e-05;0;0;0;0;0.0452784046767019;0.0122690547936858;0.00110225886795276;0;0;0.00330965303248798;0.00439805438382001;0.00303178072298443;0.00045250783385217;1.39393756303554;1.18461996306411;0.459385515590344;0.0660748876989219;0.033404482186754;0.0110440521620441;4.33633158921234e-05;0;0;0;0;0.0474016121317747;0.012379113535876;0.000992200125762581;0;0;0.00352977051686834;0.0047064195808197;0.00334014591998412;0.00045250783385217;1.27336745494073;1.18354466864741;0.459742964287496;0.0633356666341851;0.0361171804691606;0.00964276742614223;3.84914681562885e-05;0;0;0;0;0.0497387194783719;0.0124802435485834;0.000891070113055125;0;0;0.00373203054228326;0.0050213369687692;0.00365506330793362;0.00045250783385217
2;0.612667919932496;503.8;1.77797679568759;51.3469074174018;2.17035064351119;1.19319341854824;0.451217674924657;0.0842379758941879;0.015143262600925;0.0278237546109399;0.00010300953990896;0;0;0;0;0.0388130720471545;0.0112827060571051;0.0020886076045335;0;0;0.00133695555932651;0.00262599184387251;0.00125971818303693;0.00045250783385217;2.12519419172897;1.19212424216897;0.452834999184443;0.0822730183073208;0.017016102751911;0.0252391049592623;9.320533227602e-05;0;0;0;0;0.038713176719341;0.0114401647510798;0.00193114891055875;0;0;0.00165187294727601;0.0028283752136148;0.00146210155277923;0.00045250783385217;2.05794393269976;1.19105441187115;0.45427027318926;0.0802298965477845;0.0190212294308967;0.0227809527420714;8.42013834791655e-05;0;0;0;0;0.0389854627587124;0.0115943473495797;0.0017769663120589;0;0;0.0019602381442757;0.00304856386888749;0.00168229020805192;0.00045250783385217;1.97199592185199;1.18998389776726;0.455528531210589;0.0781038005621749;0.0211540495229514;0.0204531071806751;7.58986495740238e-05;0;0;0;0;0.0396064716446391;0.0117436509493851;0.00162766271225351;0;0;0.00225884534388648;0.00328654372262781;0.00192027006179224;0.00045250783385217;1.87108550613156;1.18891266912872;0.456614815219381;0.0758911274541238;0.0234068997000959;0.0182634406964046;6.82357913601416e-05;0;0;0;0;0.0405599461945635;0.0118867190307141;0.0014845946309245;0;0;0.00254498150654452;0.00354180809811439;0.00217553443727882;0.00045250783385217;1.75907651481657;1.18784069434841;0.45753465010409;0.0735876520642419;0.025769003041001;0.0162208099382393;6.11732889903566e-05;0;0;0;0;0.0418331160949615;0.0120224660727837;0.00134884758885487;0;0;0.00281647559068377;0.00381331102155119;0.00244703736071562;0.00045250783385217;1.63980845992041;1.18676794090126;0.458295265350779;0.0711879425908144;0.0282280084914718;0.0143332118601622;5.46850427696743e-05;0;0;0;0;0.0434123523147756;0.0121500868751885;0.00122122678645007;0;0;0.00307171719549337;0.00409944718420923;0.00273317352337365;0.00045250783385217;1.51700776823918;1.1856943753026;0.458908008786375;0.068687691628034;0.0307752354265993;0.012606939523008;4.87544797524669e-05;0;0;0;0;0.0452784046767019;0.0122690547936858;0.00110225886795276;0;0;0.00330965303248798;0.00439805438382001;0.00303178072298443;0.00045250783385217;1.39393756303554;1.18461996306411;0.459385515590344;0.0660748876989219;0.033404482186754;0.0110440521620441;4.33633158921234e-05;0;0;0;0;0.0474016121317747;0.012379113535876;0.000992200125762581;0;0;0.00352977051686834;0.0047064195808197;0.00334014591998412;0.00045250783385217;1.27336745494073;1.18354466864741;0.459742964287496;0.0633356666341851;0.0361171804691606;0.00964276742614223;3.84914681562885e-05;0;0;0;0;0.0497387194783719;0.0124802435485834;0.000891070113055125;0;0;0.00373203054228326;0.0050213369687692;0.00365506330793362;0.00045250783385217
3;0.612667919932496;503.8;1.77797679568759;51.3469074174018;2.17035064351119;1.19319341854824;0.451217674924657;0.0842379758941879;0.015143262600925;0.0278237546109399;0.00010300953990896;0;0;0;0;0.0388130720471545;0.0112827060571051;0.0020886076045335;0;0;0.00133695555932651;0.00262599184387251;0.00125971818303693;0.00045250783385217;2.12519419172897;1.19212424216897;0.452834999184443;0.0822730183073208;0.017016102751911;0.0252391049592623;9.320533227602e-05;0;0;0;0;0.038713176719341;0.0114401647510798;0.00193114891055875;0;0;0.00165187294727601;0.0028283752136148;0.00146210155277923;0.00045250783385217;2.05794393269976;1.19105441187115;0.45427027318926;0.0802298965477845;0.0190212294308967;0.0227809527420714;8.42013834791655e-05;0;0;0;0;0.0389854627587124;0.0115943473495797;0.0017769663120589;0;0;0.0019602381442757;0.00304856386888749;0.00168229020805192;0.00045250783385217;1.97199592185199;1.18998389776726;0.455528531210589;0.0781038005621749;0.0211540495229514;0.0204531071806751;7.58986495740238e-05;0;0;0;0;0.0396064716446391;0.0117436509493851;0.00162766271225351;0;0;0.00225884534388648;0.00328654372262781;0.00192027006179224;0.00045250783385217;1.87108550613156;1.18891266912872;0.456614815219381;0.0758911274541238;0.0234068997000959;0.0182634406964046;6.82357913601416e-05;0;0;0;0;0.0405599461945635;0.0118867190307141;0.0014845946309245;0;0;0.00254498150654452;0.00354180809811439;0.00217553443727882;0.00045250783385217;1.75907651481657;1.18784069434841;0.45753465010409;0.0735876520642419;0.025769003041001;0.0162208099382393;6.11732889903566e-05;0;0;0;0;0.0418331160949615;0.0120224660727837;0.00134884758885487;0;0;0.00281647559068377;0.00381331102155119;0.00244703736071562;0.00045250783385217;1.63980845992041;1.18676794090126;0.458295265350779;0.0711879425908144;0.0282280084914718;0.0143332118601622;5.46850427696743e-05;0;0;0;0;0.0434123523147756;0.0121500868751885;0.00122122678645007;0;0;0.00307171719549337;0.00409944718420923;0.00273317352337365;0.00045250783385217;1.51700776823918;1.1856943753026;0.458908008786375;0.068687691628034;0.0307752354265993;0.012606939523008;4.87544797524669e-05;0;0;0;0;0.0452784046767019;0.0122690547936858;0.00110225886795276;0;0;0.00330965303248798;0.00439805438382001;0.00303178072298443;0.00045250783385217;1.39393756303554;1.18461996306411;0.459385515590344;0.0660748876989219;0.033404482186754;0.0110440521620441;4.33633158921234e-05;0;0;0;0;0.0474016121317747;0.012379113535876;0.000992200125762581;0;0;0.00352977051686834;0.0047064195808197;0.00334014591998412;0.00045250783385217;1.27336745494073;1.18354466864741;0.459742964287496;0.0633356666341851;0.0361171804691606;0.00964276742614223;3.84914681562885e-05;0;0;0;0;0.0497387194783719;0.0124802435485834;0.000891070113055125;0;0;0.00373203054228326;0.0050213369687692;0.00365506330793362;0.00045250783385217
4;0.612667919932496;503.8;1.77797679568759;51.3469074174018;2.17035064351119;1.19319341854824;0.451217674924657;0.0842379758941879;0.015143262600925;0.0278237546109399;0.00010300953990896;0;0;0;0;0.0388130720471545;0.0112827060571051;0.0020886076045335;0;0;0.00133695555932651;0.00262599184387251;0.00125971818303693;0.00045250783385217;2.12519419172897;1.19212424216897;0.452834999184443;0.0822730183073208;0.017016102751911;0.0252391049592623;9.320533227602e-05;0;0;0;0;0.038713176719341;0.0114401647510798;0.00193114891055875;0;0;0.00165187294727601;0.0028283752136148;0.00146210155277923;0.00045250783385217;2.05794393269976;1.19105441187115;0.45427027318926;0.0802298965477845;0.0190212294308967;0.0227809527420714;8.42013834791655e-05;0;0;0;0;0.0389854627587124;0.0115943473495797;0.0017769663120589;0;0;0.0019602381442757;0.00304856386888749;0.00168229020805192;0.00045250783385217;1.97199592185199;1.18998389776726;0.455528531210589;0.0781038005621749;0.0211540495229514;0.0204531071806751;7.58986495740238e-05;0;0;0;0;0.0396064716446391;0.0117436509493851;0.00162766271225351;0;0;0.00225884534388648;0.00328654372262781;0.00192027006179224;0.00045250783385217;1.87108550613156;1.18891266912872;0.456614815219381;0.0758911274541238;0.0234068997000959;0.0182634406964046;6.82357913601416e-05;0;0;0;0;0.0405599461945635;0.0118867190307141;0.0014845946309245;0;0;0.00254498150654452;0.00354180809811439;0.00217553443727882;0.00045250783385217;1.75907651481657;1.18784069434841;0.45753465010409;0.0735876520642419;0.025769003041001;0.0162208099382393;6.11732889903566e-05;0;0;0;0;0.0418331160949615;0.0120224660727837;0.00134884758885487;0;0;0.00281647559068377;0.00381331102155119;0.00244703736071562;0.00045250783385217;1.63980845992041;1.18676794090126;0.458295265350779;0.0711879425908144;0.0282280084914718;0.0143332118601622;5.46850427696743e-05;0;0;0;0;0.0434123523147756;0.0121500868751885;0.00122122678645007;0;0;0.00307171719549337;0.00409944718420923;0.00273317352337365;0.00045250783385217;1.51700776823918;1.1856943753026;0.458908008786375;0.068687691628034;0.0307752354265993;0.012606939523008;4.87544797524669e-05;0;0;0;0;0.0452784046767019;0.0122690547936858;0.00110225886795276;0;0;0.00330965303248798;0.00439805438382001;0.00303178072298443;0.00045250783385217;1.39393756303554;1.18461996306411;0.459385515590344;0.0660748876989219;0.033404482186754;0.0110440521620441;4.33633158921234e-05;0;0;0;0;0.0474016121317747;0.012379113535876;0.000992200125762581;0;0;0.00352977051686834;0.0047064195808197;0.00334014591998412;0.00045250783385217;1.27336745494073;1.18354466864741;0.459742964287496;0.0633356666341851;0.0361171804691606;0.00964276742614223;3.84914681562885e-05;0;0;0;0;0.0497387194783719;0.0124802435485834;0.000891070113055125;0;0;0.00373203054228326;0.0050213369687692;0.00365506330793362;0.00045250783385217
5;0.612667919932496;503.8;1.77797679568759;51.3469074174018;2.17035064351119;1.19319341854824;0.451217674924657;0.0842379758941879;0.015143262600925;0.0278237546109399;0.00010300953990896;0;0;0;0;0.0388130720471545;0.0112827060571051;0.0020886076045335;0;0;0.00133695555932651;0.00262599184387251;0.00125971818303693;0.00045250783385217;2.12519419172897;1.19212424216897;0.452834999184443;0.0822730183073208;0.017016102751911;0.0252391049592623;9.320533227602e-05;0;0;0;0;0.038713176719341;0.0114401647510798;0.00193114891055875;0;0;0.00165187294727601;0.0028283752136148;0.00146210155277923;0.00045250783385217;2.05794393269976;1.19105441187115;0.45427027318926;0.0802298965477845;0.0190212294308967;0.0227809527420714;8.42013834791655e-05;0;0;0;0;0.0389854627587124;0.0115943473495797;0.0017769663120589;0;0;0.0019602381442757;0.00304856386888749;0.00168229020805192;0.00045250783385217;1.97199592185199;1.18998389776726;0.455528531210589;0.0781038005621749;0.0211540495229514;0.0204531071806751;7.58986495740238e-05;0;0;0;0;0.0396064716446391;0.0117436509493851;0.00162766271225351;0;0;0.00225884534388648;0.00328654372262781;0.00192027006179224;0.00045250783385217;1.87108550613156;1.18891266912872;0.456614815219381;0.0758911274541238;0.0234068997000959;0.0182634406964046;6.82357913601416e-05;0;0;0;0;0.0405599461945635;0.0118867190307141;0.0014845946309245;0;0;0.00254498150654452;0.00354180809811439;0.00217553443727882;0.00045250783385217;1.75907651481657;1.18784069434841;0.45753465010409;0.0735876520642419;0.025769003041001;0.0162208099382393;6.11732889903566e-05;0;0;0;0;0.0418331160949615;0.0120224660727837;0.00134884758885487;0;0;0.00281647559068377;0.00381331102155119;0.00244703736071562;0.00045250783385217;1.63980845992041;1.18676794090126;0.458295265350779;0.0711879425908144;0.0282280084914718;0.0143332118601622;5.46850427696743e-05;0;0;0;0;0.0434123523147756;0.0121500868751885;0.00122122678645007;0;0;0.00307171719549337;0.00409944718420923;0.00273317352337365;0.00045250783385217;1.51700776823918;1.1856943753026;0.458908008786375;0.068687691628034;0.0307752354265993;0.012606939523008;4.87544797524669e-05;0;0;0;0;0.0452784046767019;0.0122690547936858;0.00110225886795276;0;0;0.00330965303248798;0.00439805438382001;0.00303178072298443;0.00045250783385217;1.39393756303554;1.18461996306411;0.459385515590344;0.0660748876989219;0.033404482186754;0.0110440521620441;4.33633158921234e-05;0;0;0;0;0.0474016121317747;0.012379113535876;0.000992200125762581;0;0;0.00352977051686834;0.0047064195808197;0.00334014591998412;0.00045250783385217;1.27336745494073;1.18354466864741;0.459742964287496;0.0633356666341851;0.0361171804691606;0.00964276742614223;3.84914681562885e-05;0;0;0;0;0.0497387194783719;0.0124802435485834;0.000891070113055125;0;0;0.00373203054228326;0.0050213369687692;0.00365506330793362;0.00045250783385217
6;0.629600686079868;454;1.61152454536117;52.7660206880712;1.96750075955272;1.19319341854824;0.448301998633507;0.0759909147863828;0.0133527962807221;0.0258533419397918;9.38829352056626e-05;0;0;0;0;0.0386230675731267;0.0101674246723416;0.00188215135462129;0;0;0.00120479917414497;0.00235416901132059;0.00112294979333856;0.000407778000335223;1.92587330111112;1.19212424216897;0.449915354115164;0.0742249809638788;0.0149499717720628;0.0233485856604035;8.4783301984939e-05;0;0;0;0;0.0385409470711574;0.0103101666301537;0.00173940939680921;0;0;0.00149028308976913;0.00253779223069513;0.00130657301271309;0.000407778000335223;1.86443365834493;1.19105441187115;0.451350522416785;0.0723855689034212;0.0166475819486929;0.0209936333381181;7.64859434853043e-05;0;0;0;0;0.0388244272352808;0.010449888520559;0.00159968750640389;0;0;0.00176972687057978;0.00273744633355012;0.00150622711556808;0.000407778000335223;1.78630994878115;1.18998389776726;0.452613868912244;0.0704730253727445;0.0184403174401573;0.0187865316549101;6.88776961597665e-05;0;0;0;0;0.0394517342417704;0.0105851529718233;0.00146442305513964;0;0;0.00204025577310829;0.00295312713891971;0.00172190792093767;0.000407778000335223;1.69490746348285;1.18891266912872;0.453711836342538;0.0684874217194912;0.0203209766817705;0.0167296346428695;6.18870462040717e-05;0;0;0;0;0.0404077645506128;0.0107147495567853;0.00133482647017761;0;0;0.00229944894303233;0.00318439536812195;0.00195317615013991;0.000407778000335223;1.59370921994226;1.18784069434841;0.454651230162056;0.0664267483313598;0.022280605874949;0.0148264212567211;5.54665583273532e-05;0;0;0;0;0.0416805948664627;0.0108377149017658;0.00121186112519708;0;0;0.00254537963299339;0.00343033431968194;0.0021991151016999;0.000407778000335223;1.48614640187214;1.18676794090126;0.455440430552798;0.0642866853481405;0.0243100315680259;0.0130798435316935;4.95838735186574e-05;0;0;0;0;0.0432573030942016;0.0109533383256111;0.00109623770135178;0;0;0.002776626480684;0.00368952748960599;0.00245830827162395;0.000407778000335223;1.37551918621168;1.1856943753026;0.456091578669123;0.0620625115471367;0.0264039309214055;0.0114916079087606;4.42170429246143e-05;0;0;0;0;0.0451193354256752;0.0110611580791582;0.000988417947804728;0;0;0.0029922659877781;0.00396005639213449;0.00272883717415245;0.000407778000335223;1.26470646673977;1.18461996306411;0.456617996161462;0.0597419712316722;0.0285600698551038;0.0100601288608207;3.93443996147563e-05;0;0;0;0;0.0472378158907327;0.011160951840708;0.000888624186254886;0;0;0.00319185351087779;0.00423950017294514;0.0030082809549631;0.000407778000335223;1.15613904757306;1.18354466864741;0.457035234713328;0.0573102546933801;0.0307829234936125;0.00878091840915991;3.49438392234518e-05;0;0;0;0;0.0495703823979344;0.0112527061519801;0.000796869874982816;0;0;0.00337536213342193;0.0045249840885693;0.00329376487058726;0.000407778000335223
7;0.629600686079868;454;1.61152454536117;52.7660206880712;1.96750075955272;1.19319341854824;0.448301998633507;0.0759909147863828;0.0133527962807221;0.0258533419397918;9.38829352056626e-05;0;0;0;0;0.0386230675731267;0.0101674246723416;0.00188215135462129;0;0;0.00120479917414497;0.00235416901132059;0.00112294979333856;0.000407778000335223;1.92587330111112;1.19212424216897;0.449915354115164;0.0742249809638788;0.0149499717720628;0.0233485856604035;8.4783301984939e-05;0;0;0;0;0.0385409470711574;0.0103101666301537;0.00173940939680921;0;0;0.00149028308976913;0.00253779223069513;0.00130657301271309;0.000407778000335223;1.86443365834493;1.19105441187115;0.451350522416785;0.0723855689034212;0.0166475819486929;0.0209936333381181;7.64859434853043e-05;0;0;0;0;0.0388244272352808;0.010449888520559;0.00159968750640389;0;0;0.00176972687057978;0.00273744633355012;0.00150622711556808;0.000407778000335223;1.78630994878115;1.18998389776726;0.452613868912244;0.0704730253727445;0.0184403174401573;0.0187865316549101;6.88776961597665e-05;0;0;0;0;0.0394517342417704;0.0105851529718233;0.00146442305513964;0;0;0.00204025577310829;0.00295312713891971;0.00172190792093767;0.000407778000335223;1.69490746348285;1.18891266912872;0.453711836342538;0.0684874217194912;0.0203209766817705;0.0167296346428695;6.18870462040717e-05;0;0;0;0;0.0404077645506128;0.0107147495567853;0.00133482647017761;0;0;0.00229944894303233;0.00318439536812195;0.00195317615013991;0.000407778000335223;1.59370921994226;1.18784069434841;0.454651230162056;0.0664267483313598;0.022280605874949;0.0148264212567211;5.54665583273532e-05;0;0;0;0;0.0416805948664627;0.0108377149017658;0.00121186112519708;0;0;0.00254537963299339;0.00343033431968194;0.0021991151016999;0.000407778000335223;1.48614640187214;1.18676794090126;0.455440430552798;0.0642866853481405;0.0243100315680259;0.0130798435316935;4.95838735186574e-05;0;0;0;0;0.0432573030942016;0.0109533383256111;0.00109623770135178;0;0;0.002776626480684;0.00368952748960599;0.00245830827162395;0.000407778000335223;1.37551918621168;1.1856943753026;0.456091578669123;0.0620625115471367;0.0264039309214055;0.0114916079087606;4.42170429246143e-05;0;0;0;0;0.0451193354256752;0.0110611580791582;0.000988417947804728;0;0;0.0029922659877781;0.00396005639213449;0.00272883717415245;0.000407778000335223;1.26470646673977;1.18461996306411;0.456617996161462;0.0597419712316722;0.0285600698551038;0.0100601288608207;3.93443996147563e-05;0;0;0;0;0.0472378158907327;0.011160951840708;0.000888624186254886;0;0;0.00319185351087779;0.00423950017294514;0.0030082809549631;0.000407778000335223;1.15613904757306;1.18354466864741;0.457035234713328;0.0573102546933801;0.0307829234936125;0.00878091840915991;3.49438392234518e-05;0;0;0;0;0.0495703823979344;0.0112527061519801;0.000796869874982816;0;0;0.00337536213342193;0.0045249840885693;0.00329376487058726;0.000407778000335223
