time in min;cell voltage in V;current in A;mean current density in A/cm^2;efficiency in percent;s00001  current density in A/cm^2;s00001  U_OCV in V;s00001  U_act in V;s00001  U_ohm in V;s00001  U_trans in V;s00001  U_act_a in V;s00001  U_trans_a in V;s00001  catalyst coverage gas 1;s00001  catalyst coverage gas 2;s00001  membrane saturation gas 1;s00001  membrane saturation gas 2;s00001  total_resistance in ohm cm^2;s00001  intake air in mol/s;s00001  o2 in mol/s;s00001  concentration gas 1 in mol/s;s00001  concentration gas 2 in mol/s;s00001  cathode h2o in mol/s;s00001  intake fuel in mol/s;s00001  h2 in mol/s;s00001  anode h2o in mol/s;s00002  current density in A/cm^2;s00002  U_OCV in V;s00002  U_act in V;s00002  U_ohm in V;s00002  U_trans in V;s00002  U_act_a in V;s00002  U_trans_a in V;s00002  catalyst coverage gas 1;s00002  catalyst coverage gas 2;s00002  membrane saturation gas 1;s00002  membrane saturation gas 2;s00002  total_resistance in ohm cm^2;s00002  intake air in mol/s;s00002  o2 in mol/s;s00002  concentration gas 1 in mol/s;s00002  concentration gas 2 in mol/s;s00002  cathode h2o in mol/s;s00002  intake fuel in mol/s;s00002  h2 in mol/s;s00002  anode h2o in mol/s;s00003  current density in A/cm^2;s00003  U_OCV in V;s00003  U_act in V;s00003  U_ohm in V;s00003  U_trans in V;s00003  U_act_a in V;s00003  U_trans_a in V;s00003  catalyst coverage gas 1;s00003  catalyst coverage gas 2;s00003  membrane saturation gas 1;s00003  membrane saturation gas 2;s00003  total_resistance in ohm cm^2;s00003  intake air in mol/s;s00003  o2 in mol/s;s00003  concentration gas 1 in mol/s;s00003  concentration gas 2 in mol/s;s00003  cathode h2o in mol/s;s00003  intake fuel in mol/s;s00003  h2 in mol/s;s00003  anode h2o in mol/s;s00004  current density in A/cm^2;s00004  U_OCV in V;s00004  U_act in V;s00004  U_ohm in V;s00004  U_trans in V;s00004  U_act_a in V;s00004  U_trans_a in V;s00004  catalyst coverage gas 1;s00004  catalyst coverage gas 2;s00004  membrane saturation gas 1;s00004  membrane saturation gas 2;s00004  total_resistance in ohm cm^2;s00004  intake air in mol/s;s00004  o2 in mol/s;s00004  concentration gas 1 in mol/s;s00004  concentration gas 2 in mol/s;s00004  cathode h2o in mol/s;s00004  intake fuel in mol/s;s00004  h2 in mol/s;s00004  anode h2o in mol/s;s00005  current density in A/cm^2;s00005  U_OCV in V;s00005  U_act in V;s00005  U_ohm in V;s00005  U_trans in V;s00005  U_act_a in V;s00005  U_trans_a in V;s00005  catalyst coverage gas 1;s00005  catalyst coverage gas 2;s00005  membrane saturation gas 1;s00005  membrane saturation gas 2;s00005  total_resistance in ohm cm^2;s00005  intake air in mol/s;s00005  o2 in mol/s;s00005  concentration gas 1 in mol/s;s00005  concentration gas 2 in mol/s;s00005  cathode h2o in mol/s;s00005  intake fuel in mol/s;s00005  h2 in mol/s;s00005  anode h2o in mol/s;s00006  current density in A/cm^2;s00006  U_OCV in V;s00006  U_act in V;s00006  U_ohm in V;s00006  U_trans in V;s00006  U_act_a in V;s00006  U_trans_a in V;s00006  catalyst coverage gas 1;s00006  catalyst coverage gas 2;s00006  membrane saturation gas 1;s00006  membrane saturation gas 2;s00006  total_resistance in ohm cm^2;s00006  intake air in mol/s;s00006  o2 in mol/s;s00006  concentration gas 1 in mol/s;s00006  concentration gas 2 in mol/s;s00006  cathode h2o in mol/s;s00006  intake fuel in mol/s;s00006  h2 in mol/s;s00006  anode h2o in mol/s;s00007  current density in A/cm^2;s00007  U_OCV in V;s00007  U_act in V;s00007  U_ohm in V;s00007  U_trans in V;s00007  U_act_a in V;s00007  U_trans_a in V;s00007  catalyst coverage gas 1;s00007  catalyst coverage gas 2;s00007  membrane saturation gas 1;s00007  membrane saturation gas 2;s00007  total_resistance in ohm cm^2;s00007  intake air in mol/s;s00007  o2 in mol/s;s00007  concentration gas 1 in mol/s;s00007  concentration gas 2 in mol/s;s00007  cathode h2o in mol/s;s00007  intake fuel in mol/s;s00007  h2 in mol/s;s00007  anode h2o in mol/s;s00008  current density in A/cm^2;s00008  U_OCV in V;s00008  U_act in V;s00008  U_ohm in V;s00008  U_trans in V;s00008  U_act_a in V;s00008  U_trans_a in V;s00008  catalyst coverage gas 1;s00008  catalyst coverage gas 2;s00008  membrane saturation gas 1;s00008  membrane saturation gas 2;s00008  total_resistance in ohm cm^2;s00008  intake air in mol/s;s00008  o2 in mol/s;s00008  concentration gas 1 in mol/s;s00008  concentration gas 2 in mol/s;s00008  cathode h2o in mol/s;s00008  intake fuel in mol/s;s00008  h2 in mol/s;s00008  anode h2o in mol/s;s00009  current density in A/cm^2;s00009  U_OCV in V;s00009  U_act in V;s00009  U_ohm in V;s00009  U_trans in V;s00009  U_act_a in V;s00009  U_trans_a in V;s00009  catalyst coverage gas 1;s00009  catalyst coverage gas 2;s00009  membrane saturation gas 1;s00009  membrane saturation gas 2;s00009  total_resistance in ohm cm^2;s00009  intake air in mol/s;s00009  o2 in mol/s;s00009  concentration gas 1 in mol/s;s00009  concentration gas 2 in mol/s;s00009  cathode h2o in mol/s;s00009  intake fuel in mol/s;s00009  h2 in mol/s;s00009  anode h2o in mol/s;s00010  current density in A/cm^2;s00010  U_OCV in V;s00010  U_act in V;s00010  U_ohm in V;s00010  U_trans in V;s00010  U_act_a in V;s00010  U_trans_a in V;s00010  catalyst coverage gas 1;s00010  catalyst coverage gas 2;s00010  membrane saturation gas 1;s00010  membrane saturation gas 2;s00010  total_resistance in ohm cm^2;s00010  intake air in mol/s;s00010  o2 in mol/s;s00010  concentration gas 1 in mol/s;s00010  concentration gas 2 in mol/s;s00010  cathode h2o in mol/s;s00010  intake fuel in mol/s;s00010  h2 in mol/s;s00010  anode h2o in mol/s
1;0.959492990167793;0;0;80.206963033897;0;1.19627143813224;0.237692541226271;0;-0;1.45910437893505e-05;-0;0;0;0;0;0.0874644864578294;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.1959383225053;0.237186697696636;0;-0;1.45151415093566e-05;-0;0;0;0;0;0.0878841097925216;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19560518983183;0.236757737202656;0;-0;1.4470007387242e-05;-0;0;0;0;0;0.0883733101886509;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19527203959485;0.236329150772539;0;-0;1.44252645852247e-05;-0;0;0;0;0;0.0888366597937414;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19493887127433;0.235900940130141;0;-0;1.4380909947434e-05;-0;0;0;0;0;0.0892773600402684;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19460568434718;0.235473107012256;0;-0;1.43369403562052e-05;-0;0;0;0;0;0.0896984805901619;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19427247828721;0.235045653168747;0;-0;1.42933527316232e-05;-0;0;0;0;0;0.0901029479329081;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19393925256509;0.234618580362684;0;-0;1.42501440310734e-05;-0;0;0;0;0;0.090493538151395;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19360600664833;0.234191890370475;0;-0;1.42073112487988e-05;-0;0;0;0;0;0.0908728732228224;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19327274000122;0.233765584982008;0;-0;1.41648514154654e-05;-0;0;0;0;0;0.0912434202623365;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05
2;0.959492990167793;0;0;80.206963033897;0;1.19627143813224;0.237692541226271;0;-0;1.45910437893505e-05;-0;0;0;0;0;0.0874644864578294;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.1959383225053;0.237186697696636;0;-0;1.45151415093566e-05;-0;0;0;0;0;0.0878841097925216;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19560518983183;0.236757737202656;0;-0;1.4470007387242e-05;-0;0;0;0;0;0.0883733101886509;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19527203959485;0.236329150772539;0;-0;1.44252645852247e-05;-0;0;0;0;0;0.0888366597937414;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19493887127433;0.235900940130141;0;-0;1.4380909947434e-05;-0;0;0;0;0;0.0892773600402684;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19460568434718;0.235473107012256;0;-0;1.43369403562052e-05;-0;0;0;0;0;0.0896984805901619;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19427247828721;0.235045653168747;0;-0;1.42933527316232e-05;-0;0;0;0;0;0.0901029479329081;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19393925256509;0.234618580362684;0;-0;1.42501440310734e-05;-0;0;0;0;0;0.090493538151395;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19360600664833;0.234191890370475;0;-0;1.42073112487988e-05;-0;0;0;0;0;0.0908728732228224;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19327274000122;0.233765584982008;0;-0;1.41648514154654e-05;-0;0;0;0;0;0.0912434202623365;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05
3;0.959492990167793;0;0;80.206963033897;0;1.19627143813224;0.237692541226271;0;-0;1.45910437893505e-05;-0;0;0;0;0;0.0874644864578294;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.1959383225053;0.237186697696636;0;-0;1.45151415093566e-05;-0;0;0;0;0;0.0878841097925216;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19560518983183;0.236757737202656;0;-0;1.4470007387242e-05;-0;0;0;0;0;0.0883733101886509;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19527203959485;0.236329150772539;0;-0;1.44252645852247e-05;-0;0;0;0;0;0.0888366597937414;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19493887127433;0.235900940130141;0;-0;1.4380909947434e-05;-0;0;0;0;0;0.0892773600402684;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19460568434718;0.235473107012256;0;-0;1.43369403562052e-05;-0;0;0;0;0;0.0896984805901619;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19427247828721;0.235045653168747;0;-0;1.42933527316232e-05;-0;0;0;0;0;0.0901029479329081;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19393925256509;0.234618580362684;0;-0;1.42501440310734e-05;-0;0;0;0;0;0.090493538151395;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19360600664833;0.234191890370475;0;-0;1.42073112487988e-05;-0;0;0;0;0;0.0908728732228224;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19327274000122;0.233765584982008;0;-0;1.41648514154654e-05;-0;0;0;0;0;0.0912434202623365;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05
4;0.959492990167793;0;0;80.206963033897;0;1.19627143813224;0.237692541226271;0;-0;1.45910437893505e-05;-0;0;0;0;0;0.0874644864578294;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.1959383225053;0.237186697696636;0;-0;1.45151415093566e-05;-0;0;0;0;0;0.0878841097925216;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19560518983183;0.236757737202656;0;-0;1.4470007387242e-05;-0;0;0;0;0;0.0883733101886509;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19527203959485;0.236329150772539;0;-0;1.44252645852247e-05;-0;0;0;0;0;0.0888366597937414;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19493887127433;0.235900940130141;0;-0;1.4380909947434e-05;-0;0;0;0;0;0.0892773600402684;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19460568434718;0.235473107012256;0;-0;1.43369403562052e-05;-0;0;0;0;0;0.0896984805901619;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19427247828721;0.235045653168747;0;-0;1.42933527316232e-05;-0;0;0;0;0;0.0901029479329081;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19393925256509;0.234618580362684;0;-0;1.42501440310734e-05;-0;0;0;0;0;0.090493538151395;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19360600664833;0.234191890370475;0;-0;1.42073112487988e-05;-0;0;0;0;0;0.0908728732228224;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19327274000122;0.233765584982008;0;-0;1.41648514154654e-05;-0;0;0;0;0;0.0912434202623365;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05
5;0.959492990167793;0;0;80.206963033897;0;1.19627143813224;0.237692541226271;0;-0;1.45910437893505e-05;-0;0;0;0;0;0.0874644864578294;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.1959383225053;0.237186697696636;0;-0;1.45151415093566e-05;-0;0;0;0;0;0.0878841097925216;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19560518983183;0.236757737202656;0;-0;1.4470007387242e-05;-0;0;0;0;0;0.0883733101886509;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19527203959485;0.236329150772539;0;-0;1.44252645852247e-05;-0;0;0;0;0;0.0888366597937414;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19493887127433;0.235900940130141;0;-0;1.4380909947434e-05;-0;0;0;0;0;0.0892773600402684;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19460568434718;0.235473107012256;0;-0;1.43369403562052e-05;-0;0;0;0;0;0.0896984805901619;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19427247828721;0.235045653168747;0;-0;1.42933527316232e-05;-0;0;0;0;0;0.0901029479329081;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19393925256509;0.234618580362684;0;-0;1.42501440310734e-05;-0;0;0;0;0;0.090493538151395;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19360600664833;0.234191890370475;0;-0;1.42073112487988e-05;-0;0;0;0;0;0.0908728732228224;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0;1.19327274000122;0.233765584982008;0;-0;1.41648514154654e-05;-0;0;0;0;0;0.0912434202623365;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05
6;0.868339533888987;9.4;0.0365969975890368;72.5871659399259;0.0377994726117352;1.19627143813224;0.326143007524907;0.00330611146036221;0.000191384049957641;0.000290491215692734;1.07357974482435e-06;0;0;0;0;0.0874644864578294;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0.037529220259003;1.1959383225053;0.325860431477629;0.00325674471229165;0.000192550336858526;0.000288182267877892;1.07265544302743e-06;0;0;0;0;0.0867789069374653;0.00185013216116046;0.000367429767598895;0;0;9.07809897860176e-05;0.000861852868208615;0.000647799670776982;5.08159516426164e-05;0.0372597589504864;1.19560518983183;0.325575556306116;0.00320965544013051;0.000193705562532288;0.000285889169738973;1.07170147945971e-06;0;0;0;0;0.0861426786038994;0.00185267197737108;0.000364889951388281;0;0;9.58606222072461e-05;0.000856773235787387;0.000642720038355754;5.08159516426164e-05;0.0369913011985609;1.19527203959485;0.325288476140131;0.00316474607923172;0.000194850166684209;0.00028361311459138;1.07072306831418e-06;0;0;0;0;0.0855537917480676;0.00185517678367242;0.00036238514508694;0;0;0.000100870234809928;0.000851763623184705;0.000637710425753072;5.08159516426164e-05;0.0367240463971977;1.19493887127433;0.324999282173704;0.00312192177894677;0.000195984584324324;0.000281355202213924;1.06972520189759e-06;0;0;0;0;0.0850102884954691;0.00185764644150824;0.000359915487251123;0;0;0.000105809550481563;0.000846824307513069;0.000632771110081436;5.08159516426164e-05;0.0364581830686666;1.19460568434718;0.324708063152632;0.00308108982942467;0.000197109248697309;0.000279116453754928;1.06871269929611e-06;0;0;0;0;0.084510240776992;0.0018600808327424;0.000357481096016958;0;0;0.000110678332949893;0.000841955525044739;0.000627902327613107;5.08159516426164e-05;0.0361938900328087;1.19427247828721;0.324414905615955;0.00304215933709558;0.000198224592433502;0.000276897819886576;1.06769022980449e-06;0;0;0;0;0.0840517373053286;0.00186247985438786;0.000355082074371496;0;0;0.000115476376240817;0.000837157481753816;0.000623104284322183;5.08159516426164e-05;0.0359313368787745;1.19393925256509;0.324119893958724;0.00300504108009519;0.00019933104738899;0.000274700184592331;1.06666231960397e-06;0;0;0;0;0.0836328770686609;0.00186484341690213;0.000352718511857233;0;0;0.000120203501269343;0.000832430356725289;0.000618377159293656;5.08159516426164e-05;0.0356706840134647;1.19360600664833;0.32382311036796;0.00296964749053586;0.0002004290435406;0.000272524366298323;1.0656333479085e-06;0;0;0;0;0.0832517674574139;0.00186717144454309;0.000350390484216269;0;0;0.000124859556551271;0.000827774301443362;0.000613721104011729;5.08159516426164e-05;0.03541208247967;1.19327274000122;0.323524634671413;0.00293589272291937;0.000201519007219265;0.000270371117545637;1.06460753703493e-06;0;0;0;0;0.0829065256076046;0.00186946387674556;0.000348098052013797;0;0;0.000129444420956214;0.000823189437038419;0.000609136239606786;5.08159516426164e-05
7;0.868339533888987;9.4;0.0365969975890368;72.5871659399259;0.0377994726117352;1.19627143813224;0.326143007524907;0.00330611146036221;0.000191384049957641;0.000290491215692734;1.07357974482435e-06;0;0;0;0;0.0874644864578294;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0.037529220259003;1.1959383225053;0.325860431477629;0.00325674471229165;0.000192550336858526;0.000288182267877892;1.07265544302743e-06;0;0;0;0;0.0867789069374653;0.00185013216116046;0.000367429767598895;0;0;9.07809897860176e-05;0.000861852868208615;0.000647799670776982;5.08159516426164e-05;0.0372597589504864;1.19560518983183;0.325575556306116;0.00320965544013051;0.000193705562532288;0.000285889169738973;1.07170147945971e-06;0;0;0;0;0.0861426786038994;0.00185267197737108;0.000364889951388281;0;0;9.58606222072461e-05;0.000856773235787387;0.000642720038355754;5.08159516426164e-05;0.0369913011985609;1.19527203959485;0.325288476140131;0.00316474607923172;0.000194850166684209;0.00028361311459138;1.07072306831418e-06;0;0;0;0;0.0855537917480676;0.00185517678367242;0.00036238514508694;0;0;0.000100870234809928;0.000851763623184705;0.000637710425753072;5.08159516426164e-05;0.0367240463971977;1.19493887127433;0.324999282173704;0.00312192177894677;0.000195984584324324;0.000281355202213924;1.06972520189759e-06;0;0;0;0;0.0850102884954691;0.00185764644150824;0.000359915487251123;0;0;0.000105809550481563;0.000846824307513069;0.000632771110081436;5.08159516426164e-05;0.0364581830686666;1.19460568434718;0.324708063152632;0.00308108982942467;0.000197109248697309;0.000279116453754928;1.06871269929611e-06;0;0;0;0;0.084510240776992;0.0018600808327424;0.000357481096016958;0;0;0.000110678332949893;0.000841955525044739;0.000627902327613107;5.08159516426164e-05;0.0361938900328087;1.19427247828721;0.324414905615955;0.00304215933709558;0.000198224592433502;0.000276897819886576;1.06769022980449e-06;0;0;0;0;0.0840517373053286;0.00186247985438786;0.000355082074371496;0;0;0.000115476376240817;0.000837157481753816;0.000623104284322183;5.08159516426164e-05;0.0359313368787745;1.19393925256509;0.324119893958724;0.00300504108009519;0.00019933104738899;0.000274700184592331;1.06666231960397e-06;0;0;0;0;0.0836328770686609;0.00186484341690213;0.000352718511857233;0;0;0.000120203501269343;0.000832430356725289;0.000618377159293656;5.08159516426164e-05;0.0356706840134647;1.19360600664833;0.32382311036796;0.00296964749053586;0.0002004290435406;0.000272524366298323;1.0656333479085e-06;0;0;0;0;0.0832517674574139;0.00186717144454309;0.000350390484216269;0;0;0.000124859556551271;0.000827774301443362;0.000613721104011729;5.08159516426164e-05;0.03541208247967;1.19327274000122;0.323524634671413;0.00293589272291937;0.000201519007219265;0.000270371117545637;1.06460753703493e-06;0;0;0;0;0.0829065256076046;0.00186946387674556;0.000348098052013797;0;0;0.000129444420956214;0.000823189437038419;0.000609136239606786;5.08159516426164e-05
8;0.868339533888987;9.4;0.0365969975890368;72.5871659399259;0.0377994726117352;1.19627143813224;0.326143007524907;0.00330611146036221;0.000191384049957641;0.000290491215692734;1.07357974482435e-06;0;0;0;0;0.0874644864578294;0.00184755750497092;0.000370004423788437;0;0;8.56316774069342e-05;0.000867002180587699;0.000652948983156066;5.08159516426164e-05;0.037529220259003;1.1959383225053;0.325860431477629;0.00325674471229165;0.000192550336858526;0.000288182267877892;1.07265544302743e-06;0;0;0;0;0.0867789069374653;0.00185013216116046;0.000367429767598895;0;0;9.07809897860176e-05;0.000861852868208615;0.000647799670776982;5.08159516426164e-05;0.0372597589504864;1.19560518983183;0.325575556306116;0.00320965544013051;0.000193705562532288;0.000285889169738973;1.07170147945971e-06;0;0;0;0;0.0861426786038994;0.00185267197737108;0.000364889951388281;0;0;9.58606222072461e-05;0.000856773235787387;0.000642720038355754;5.08159516426164e-05;0.0369913011985609;1.19527203959485;0.325288476140131;0.00316474607923172;0.000194850166684209;0.00028361311459138;1.07072306831418e-06;0;0;0;0;0.0855537917480676;0.00185517678367242;0.00036238514508694;0;0;0.000100870234809928;0.000851763623184705;0.000637710425753072;5.08159516426164e-05;0.0367240463971977;1.19493887127433;0.324999282173704;0.00312192177894677;0.000195984584324324;0.000281355202213924;1.06972520189759e-06;0;0;0;0;0.0850102884954691;0.00185764644150824;0.000359915487251123;0;0;0.000105809550481563;0.000846824307513069;0.000632771110081436;5.08159516426164e-05;0.0364581830686666;1.19460568434718;0.324708063152632;0.00308108982942467;0.000197109248697309;0.000279116453754928;1.06871269929611e-06;0;0;0;0;0.084510240776992;0.0018600808327424;0.000357481096016958;0;0;0.000110678332949893;0.000841955525044739;0.000627902327613107;5.08159516426164e-05;0.0361938900328087;1.19427247828721;0.324414905615955;0.00304215933709558;0.000198224592433502;0.000276897819886576;1.06769022980449e-06;0;0;0;0;0.0840517373053286;0.00186247985438786;0.000355082074371496;0;0;0.000115476376240817;0.000837157481753816;0.000623104284322183;5.08159516426164e-05;0.0359313368787745;1.19393925256509;0.324119893958724;0.00300504108009519;0.00019933104738899;0.000274700184592331;1.06666231960397e-06;0;0;0;0;0.0836328770686609;0.00186484341690213;0.000352718511857233;0;0;0.000120203501269343;0.000832430356725289;0.000618377159293656;5.08159516426164e-05;0.0356706840134647;1.19360600664833;0.32382311036796;0.00296964749053586;0.0002004290435406;0.000272524366298323;1.0656333479085e-06;0;0;0;0;0.0832517674574139;0.00186717144454309;0.000350390484216269;0;0;0.000124859556551271;0.000827774301443362;0.000613721104011729;5.08159516426164e-05;0.03541208247967;1.19327274000122;0.323524634671413;0.00293589272291937;0.000201519007219265;0.000270371117545637;1.06460753703493e-06;0;0;0;0;0.0829065256076046;0.00186946387674556;0.000348098052013797;0;0;0.000129444420956214;0.000823189437038419;0.000609136239606786;5.08159516426164e-05
